weapon;monster;mult
fire;fire;1
fire;water;0,7
fire;earth;1
fire;wind;1,5
fire;frost;1,5
fire;light;1
fire;dark;1
fire;neutral;1
water;fire;1,5
water;water;1
water;earth;0,7
water;wind;1
water;frost;0,7
water;light;1
water;dark;1
water;neutral;1
earth;fire;1
earth;water;1,5
earth;earth;1
earth;wind;0,7
earth;frost;1
earth;light;1
earth;dark;1
earth;neutral;1
wind;fire;0,7
wind;water;1
wind;earth;1,5
wind;wind;1
wind;frost;1
wind;light;1
wind;dark;1
wind;neutral;1
frost;fire;1
frost;water;1,5
frost;earth;1,5
frost;wind;1
frost;frost;1
frost;light;1
frost;dark;1
frost;neutral;1
light;fire;1
light;water;1
light;earth;1
light;wind;1
light;frost;1
light;light;1
light;dark;1,5
light;neutral;1
dark;fire;1
dark;water;1
dark;earth;1
dark;wind;1
dark;frost;1
dark;light;1,5
dark;dark;1
dark;neutral;1
neutral;fire;1
neutral;water;1
neutral;earth;1
neutral;wind;1
neutral;frost;1
neutral;light;1
neutral;dark;1
neutral;neutral;1
